Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Billy Amick 11,,L,HU060325TT-NCAA2-White Gold-Billy Amick 11,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896593dacebac8a.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Billy Amick 11,,XL,HU060325TT-NCAA2-White Gold-Billy Amick 11,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896593dacebac8a.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Billy Amick 11,,2XL,HU060325TT-NCAA2-White Gold-Billy Amick 11,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896593dacebac8a.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Billy Amick 11,,3XL,HU060325TT-NCAA2-White Gold-Billy Amick 11,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896593dacebac8a.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Billy Amick 11,,4XL,HU060325TT-NCAA2-White Gold-Billy Amick 11,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896593dacebac8a.jpeg,lb,,84.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Billy Amick 11,,5XL,HU060325TT-NCAA2-White Gold-Billy Amick 11,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896593dacebac8a.jpeg,lb,,84.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Drew Beam 32,,S,HU060325TT-NCAA2-White Gold-Drew Beam 32,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/171928965970a809f5b4.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Drew Beam 32,,M,HU060325TT-NCAA2-White Gold-Drew Beam 32,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/171928965970a809f5b4.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Drew Beam 32,,L,HU060325TT-NCAA2-White Gold-Drew Beam 32,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/171928965970a809f5b4.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Drew Beam 32,,XL,HU060325TT-NCAA2-White Gold-Drew Beam 32,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/171928965970a809f5b4.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Drew Beam 32,,2XL,HU060325TT-NCAA2-White Gold-Drew Beam 32,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/171928965970a809f5b4.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Drew Beam 32,,3XL,HU060325TT-NCAA2-White Gold-Drew Beam 32,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/171928965970a809f5b4.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Drew Beam 32,,4XL,HU060325TT-NCAA2-White Gold-Drew Beam 32,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/171928965970a809f5b4.jpeg,lb,,84.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Drew Beam 32,,5XL,HU060325TT-NCAA2-White Gold-Drew Beam 32,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/171928965970a809f5b4.jpeg,lb,,84.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Team,,S,HU060325TT-NCAA2-White Gold-Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896587503b2986e.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Team,,M,HU060325TT-NCAA2-White Gold-Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896587503b2986e.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Team,,L,HU060325TT-NCAA2-White Gold-Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896587503b2986e.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Team,,XL,HU060325TT-NCAA2-White Gold-Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896587503b2986e.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Team,,2XL,HU060325TT-NCAA2-White Gold-Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896587503b2986e.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Team,,3XL,HU060325TT-NCAA2-White Gold-Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896587503b2986e.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Team,,4XL,HU060325TT-NCAA2-White Gold-Team,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896587503b2986e.jpeg,lb,,84.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,White Gold,,Team,,5XL,HU060325TT-NCAA2-White Gold-Team,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192896587503b2986e.jpeg,lb,,84.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Christian Moore 1,,S,HU060325TT-NCAA2-Black Gold-Christian Moore 1,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897024b16bdfa7f.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Christian Moore 1,,M,HU060325TT-NCAA2-Black Gold-Christian Moore 1,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897024b16bdfa7f.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Christian Moore 1,,L,HU060325TT-NCAA2-Black Gold-Christian Moore 1,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897024b16bdfa7f.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Christian Moore 1,,XL,HU060325TT-NCAA2-Black Gold-Christian Moore 1,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897024b16bdfa7f.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Christian Moore 1,,2XL,HU060325TT-NCAA2-Black Gold-Christian Moore 1,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897024b16bdfa7f.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Christian Moore 1,,3XL,HU060325TT-NCAA2-Black Gold-Christian Moore 1,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897024b16bdfa7f.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Christian Moore 1,,4XL,HU060325TT-NCAA2-Black Gold-Christian Moore 1,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897024b16bdfa7f.jpeg,lb,,84.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Christian Moore 1,,5XL,HU060325TT-NCAA2-Black Gold-Christian Moore 1,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897024b16bdfa7f.jpeg,lb,,84.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Dylan Dreiling 8,,S,HU060325TT-NCAA2-Black Gold-Dylan Dreiling 8,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897025fa0f9b177.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Dylan Dreiling 8,,M,HU060325TT-NCAA2-Black Gold-Dylan Dreiling 8,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897025fa0f9b177.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Dylan Dreiling 8,,L,HU060325TT-NCAA2-Black Gold-Dylan Dreiling 8,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897025fa0f9b177.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Dylan Dreiling 8,,XL,HU060325TT-NCAA2-Black Gold-Dylan Dreiling 8,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897025fa0f9b177.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Dylan Dreiling 8,,2XL,HU060325TT-NCAA2-Black Gold-Dylan Dreiling 8,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897025fa0f9b177.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Dylan Dreiling 8,,3XL,HU060325TT-NCAA2-Black Gold-Dylan Dreiling 8,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897025fa0f9b177.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Dylan Dreiling 8,,4XL,HU060325TT-NCAA2-Black Gold-Dylan Dreiling 8,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897025fa0f9b177.jpeg,lb,,84.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Dylan Dreiling 8,,5XL,HU060325TT-NCAA2-Black Gold-Dylan Dreiling 8,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897025fa0f9b177.jpeg,lb,,84.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Blake Burke 25,,S,HU060325TT-NCAA2-Black Gold-Blake Burke 25,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897027970e57f8f.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Blake Burke 25,,M,HU060325TT-NCAA2-Black Gold-Blake Burke 25,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897027970e57f8f.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Blake Burke 25,,L,HU060325TT-NCAA2-Black Gold-Blake Burke 25,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897027970e57f8f.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Blake Burke 25,,XL,HU060325TT-NCAA2-Black Gold-Blake Burke 25,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897027970e57f8f.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Blake Burke 25,,2XL,HU060325TT-NCAA2-Black Gold-Blake Burke 25,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897027970e57f8f.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Blake Burke 25,,3XL,HU060325TT-NCAA2-Black Gold-Blake Burke 25,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897027970e57f8f.jpeg,lb,,79.97
men's-tennessee-volunteers-2024-national-champions-vapor-premier-limited-jersey--all-stitched,,,,,,,,Black Gold,,Blake Burke 25,,4XL,HU060325TT-NCAA2-Black Gold-Blake Burke 25,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's Tennessee Volunteers 2024 National Champions Vapor Premier Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/17192897027970e57f8f.jpeg,lb,,84.97
